year,name,team,salary,url
2016,伊藤大智郎,ソフトバンク,290,https://www.gurazeni.com/player/649
2016,芳川庸,巨人,280,https://www.gurazeni.com/player/77
2016,田原啓吾,巨人,280,https://www.gurazeni.com/player/70
2016,渡辺健史,ソフトバンク,270,https://www.gurazeni.com/player/1187
2016,中村晨,ソフトバンク,270,https://www.gurazeni.com/player/1186
2016,野澤佑斗,ソフトバンク,270,https://www.gurazeni.com/player/1184
2016,川相拓也,巨人,270,https://www.gurazeni.com/player/1108
2016,金子将太,ソフトバンク,270,https://www.gurazeni.com/player/1043
2016,幸山一大,ソフトバンク,270,https://www.gurazeni.com/player/1042
2016,堀内汰門,ソフトバンク,270,https://www.gurazeni.com/player/1040
2016,柿木映二,ソフトバンク,270,https://www.gurazeni.com/player/1038
2016,山下亜文,ソフトバンク,270,https://www.gurazeni.com/player/1037
2016,齋藤誠哉,ソフトバンク,270,https://www.gurazeni.com/player/1036
2016,曽根海成,ソフトバンク,270,https://www.gurazeni.com/player/949
2016,東方伸友,ソフトバンク,270,https://www.gurazeni.com/player/948
2016,篠原慎平,巨人,260,https://www.gurazeni.com/player/1105
2016,成瀬功亮,巨人,260,https://www.gurazeni.com/player/74
2016,赤松幸輔,オリックス,250,https://www.gurazeni.com/player/1235
2016,塚田貴之,オリックス,250,https://www.gurazeni.com/player/1234
2016,田中貴也,巨人,250,https://www.gurazeni.com/player/1107
2016,高橋慎之介,巨人,250,https://www.gurazeni.com/player/1106
2016,長江翔太,巨人,250,https://www.gurazeni.com/player/893
2016,田島洸成,巨人,240,https://www.gurazeni.com/player/1276
2016,増田大輝,巨人,240,https://www.gurazeni.com/player/1275
2016,小林大誠,巨人,240,https://www.gurazeni.com/player/1274
2016,長谷川潤,巨人,240,https://www.gurazeni.com/player/1273
2016,矢島陽平,巨人,240,https://www.gurazeni.com/player/1272
2016,橋本篤郎,巨人,240,https://www.gurazeni.com/player/1271
2016,大竹秀義,巨人,240,https://www.gurazeni.com/player/1270
2016,山田大樹,楽天,240,https://www.gurazeni.com/player/1249
2016,出口匠,楽天,240,https://www.gurazeni.com/player/1248
2016,八百板卓丸,楽天,240,https://www.gurazeni.com/player/1097
2016,大坂谷啓生,楽天,240,https://www.gurazeni.com/player/1096
2016,青山誠,巨人,240,https://www.gurazeni.com/player/892
2016,アレハンドロ・メヒア,広島,234,https://www.gurazeni.com/player/1419
2016,サビエル・バティスタ,広島,234,https://www.gurazeni.com/player/1418
2016,サムエル・アダメス,巨人,220,https://www.gurazeni.com/player/1433
2016,パット・ミッシュ,オリックス,25,https://www.gurazeni.com/player/1236
2017,金子弌大(千尋),オリックス,60000,https://www.gurazeni.com/player/820
2017,エルネスト・メヒア,西武,50000,https://www.gurazeni.com/player/1008
2017,デニス・サファテ,ソフトバンク,50000,https://www.gurazeni.com/player/528
2017,糸井嘉男,阪神,45000,https://www.gurazeni.com/player/865
2017,中村剛也,西武,41000,https://www.gurazeni.com/player/562
2017,和田毅,ソフトバンク,40000,https://www.gurazeni.com/player/1176
2017,バンデンハーク,ソフトバンク,40000,https://www.gurazeni.com/player/1031
2017,松坂大輔,ソフトバンク,40000,https://www.gurazeni.com/player/1029
2017,アルフレド・デスパイネ,ソフトバンク,40000,https://www.gurazeni.com/player/1025
2017,松田宣浩,ソフトバンク,40000,https://www.gurazeni.com/player/627
2017,攝津正,ソフトバンク,40000,https://www.gurazeni.com/player/607
2017,鳥谷敬,阪神,40000,https://www.gurazeni.com/player/342
2017,中島宏之,オリックス,35000,https://www.gurazeni.com/player/1050
2017,内川聖一,ソフトバンク,35000,https://www.gurazeni.com/player/636
2017,五十嵐亮太,ソフトバンク,35000,https://www.gurazeni.com/player/609
2017,ランディ・メッセンジャー,阪神,35000,https://www.gurazeni.com/player/324
2017,山田哲人,ヤクルト,35000,https://www.gurazeni.com/player/199
2017,坂本勇人,巨人,35000,https://www.gurazeni.com/player/44
2017,ウラディミール・バレンティン,ヤクルト,33000,https://www.gurazeni.com/player/210
2017,山口鉄也,巨人,32000,https://www.gurazeni.com/player/19
2017,クリス・ジョンソン,広島,30000,https://www.gurazeni.com/player/1119
2017,平野佳寿,オリックス,30000,https://www.gurazeni.com/player/817
2017,陽岱鋼,巨人,30000,https://www.gurazeni.com/player/507
2017,筒香嘉智,DeNA,30000,https://www.gurazeni.com/player/420
2017,中田翔,日本ハム,28000,https://www.gurazeni.com/player/492
2017,大谷翔平,日本ハム,27000,https://www.gurazeni.com/player/451
2017,柳田悠岐,ソフトバンク,26000,https://www.gurazeni.com/player/643
2017,阿部慎之助,巨人,26000,https://www.gurazeni.com/player/33
2017,ブランドン・レアード,日本ハム,25000,https://www.gurazeni.com/player/1062
2017,涌井秀章,ロッテ,25000,https://www.gurazeni.com/player/523
2017,マイルズ・マイコラス,巨人,24000,https://www.gurazeni.com/player/1098
2017,ルイス・クルーズ,楽天,24000,https://www.gurazeni.com/player/993
2017,ルイス・クルーズ,巨人,24000,https://www.gurazeni.com/player/993
2017,山口俊,巨人,23000,https://www.gurazeni.com/player/377
2017,福留孝介,阪神,23000,https://www.gurazeni.com/player/358
2017,ホセ・ロペス,DeNA,23000,https://www.gurazeni.com/player/43
2017,スコット・マシソン,巨人,23000,https://www.gurazeni.com/player/7
2017,菅野智之,巨人,23000,https://www.gurazeni.com/player/6
2017,岸孝之,楽天,22500,https://www.gurazeni.com/player/516
2017,長野久義,巨人,22500,https://www.gurazeni.com/player/56
2017,増井浩俊,日本ハム,22000,https://www.gurazeni.com/player/458
2017,村田修一,巨人,22000,https://www.gurazeni.com/player/46
2017,藤川球児,阪神,20000,https://www.gurazeni.com/player/1277
2017,田中賢介,日本ハム,20000,https://www.gurazeni.com/player/1061
2017,ルイス・メンドーサ,阪神,20000,https://www.gurazeni.com/player/1002
2017,ルイス・メンドーサ,日本ハム,20000,https://www.gurazeni.com/player/1002
2017,今江敏晃,楽天,20000,https://www.gurazeni.com/player/789
2017,則本昂大,楽天,20000,https://www.gurazeni.com/player/674
2017,長谷川勇也,ソフトバンク,20000,https://www.gurazeni.com/player/640
2017,秋山翔吾,西武,20000,https://www.gurazeni.com/player/574
2017,宮西尚生,日本ハム,20000,https://www.gurazeni.com/player/461
2017,内海哲也,巨人,20000,https://www.gurazeni.com/player/9
2017,ケーシー・マギー,巨人,19300,https://www.gurazeni.com/player/711
2017,栗山巧,西武,19000,https://www.gurazeni.com/player/564
2017,ブランドン・ディクソン,オリックス,18000,https://www.gurazeni.com/player/827
2017,本多雄一,ソフトバンク,18000,https://www.gurazeni.com/player/632
2017,石川雅規,ヤクルト,18000,https://www.gurazeni.com/player/159
2017,ロス・オーレンドルフ,ヤクルト,17600,https://www.gurazeni.com/player/1468
2017,ダヤン・ビシエド,中日,17000,https://www.gurazeni.com/player/1305
2017,ギャレット・ジョーンズ,巨人,16000,https://www.gurazeni.com/player/1267
2017,藤浪晋太郎,阪神,16000,https://www.gurazeni.com/player/309
2017,川端慎吾,ヤクルト,16000,https://www.gurazeni.com/player/194
2017,浅村栄斗,西武,15500,https://www.gurazeni.com/player/558
2017,アレックス・ゲレーロ,中日,15000,https://www.gurazeni.com/player/1482
2017,フィル・クライン,DeNA,15000,https://www.gurazeni.com/player/1445
2017,大島洋平,中日,15000,https://www.gurazeni.com/player/142
2017,澤村拓一,巨人,15000,https://www.gurazeni.com/player/2
2017,今宮健太,ソフトバンク,14500,https://www.gurazeni.com/player/624
2017,菊池涼介,広島,14500,https://www.gurazeni.com/player/265
2017,成瀬善久,ヤクルト,14400,https://www.gurazeni.com/player/752
2017,角中勝也,ロッテ,14100,https://www.gurazeni.com/player/808
2017,中村晃,ソフトバンク,14000,https://www.gurazeni.com/player/646
2017,丸佳浩,広島,14000,https://www.gurazeni.com/player/287
2017,ジミー・パラデス,ロッテ,13800,https://www.gurazeni.com/player/1364
2017,ジェイソン・スタンリッジ,ロッテ,13800,https://www.gurazeni.com/player/325
2017,井口資仁,ロッテ,13500,https://www.gurazeni.com/player/788
2017,森福允彦,巨人,13333,https://www.gurazeni.com/player/590
2017,アルキメデス・カミネロ,巨人,13200,https://www.gurazeni.com/player/1422
2017,石川歩,ロッテ,13000,https://www.gurazeni.com/player/960
2017,西勇輝,オリックス,13000,https://www.gurazeni.com/player/822
2017,能見篤史,阪神,13000,https://www.gurazeni.com/player/304
2017,畠山和洋,ヤクルト,13000,https://www.gurazeni.com/player/201
2017,益田直也,ロッテ,12000,https://www.gurazeni.com/player/773
2017,武田翔太,ソフトバンク,12000,https://www.gurazeni.com/player/596
2017,石原慶幸,広島,12000,https://www.gurazeni.com/player/254
2017,館山昌平,ヤクルト,12000,https://www.gurazeni.com/player/163
2017,平田良介,中日,12000,https://www.gurazeni.com/player/144
2017,山井大介,中日,12000,https://www.gurazeni.com/player/98
2017,フィル・コーク,オリックス,11500,https://www.gurazeni.com/player/1392
2017,マルコス・マテオ,阪神,11000,https://www.gurazeni.com/player/1278
2017,秋吉亮,ヤクルト,11000,https://www.gurazeni.com/player/905
2017,藤田一也,楽天,11000,https://www.gurazeni.com/player/713
2017,嶋基宏,楽天,11000,https://www.gurazeni.com/player/705
2017,新井貴浩,広島,11000,https://www.gurazeni.com/player/347
2017,ブラッド・エルドレッド,広島,11000,https://www.gurazeni.com/player/269
2017,クリス・マーティン,日本ハム,10000,https://www.gurazeni.com/player/1194
2017,ゼローズ・ウィーラー,楽天,10000,https://www.gurazeni.com/player/1091
2017,Ｔー岡田(岡田貴弘),オリックス,10000,https://www.gurazeni.com/player/872
2017,鈴木大地,ロッテ,10000,https://www.gurazeni.com/player/793
2017,炭谷銀仁朗,西武,10000,https://www.gurazeni.com/player/547
2017,牧田和久,西武,10000,https://www.gurazeni.com/player/533
2017,菊池雄星,西武,10000,https://www.gurazeni.com/player/522
2017,中島卓也,日本ハム,10000,https://www.gurazeni.com/player/505
2017,西川遥輝,日本ハム,10000,https://www.gurazeni.com/player/499
2017,谷元圭介,中日,10000,https://www.gurazeni.com/player/475
2017,谷元圭介,日本ハム,10000,https://www.gurazeni.com/player/475
2017,久保康友,DeNA,10000,https://www.gurazeni.com/player/317
2017,野村祐輔,広島,10000,https://www.gurazeni.com/player/228
2017,ジェイ・ジャクソン,広島,9625,https://www.gurazeni.com/player/1291
2017,ステフェン・ロメロ,オリックス,9600,https://www.gurazeni.com/player/1403
2017,西野勇士,ロッテ,9500,https://www.gurazeni.com/player/778
2017,増田達至,西武,9500,https://www.gurazeni.com/player/519
2017,吉川光夫,巨人,9500,https://www.gurazeni.com/player/468
2017,中田賢一,ソフトバンク,9500,https://www.gurazeni.com/player/90
2017,梶谷隆幸,DeNA,9300,https://www.gurazeni.com/player/428
2017,川崎宗則,ソフトバンク,9000,https://www.gurazeni.com/player/1485
2017,ジョー・ウィーランド,DeNA,9000,https://www.gurazeni.com/player/1447
2017,スペンサー・パットン,DeNA,9000,https://www.gurazeni.com/player/1446
2017,エドウィン・エスコバー,DeNA,9000,https://www.gurazeni.com/player/1338
2017,エドウィン・エスコバー,日本ハム,9000,https://www.gurazeni.com/player/1338
2017,松井裕樹,楽天,9000,https://www.gurazeni.com/player/951
2017,岸田護,オリックス,9000,https://www.gurazeni.com/player/819
2017,西岡剛,阪神,9000,https://www.gurazeni.com/player/346
2017,デービッド・ブキャナン,ヤクルト,8800,https://www.gurazeni.com/player/1467
2017,安藤優也,阪神,8800,https://www.gurazeni.com/player/306
2017,小川泰弘,ヤクルト,8800,https://www.gurazeni.com/player/165
2017,森唯斗,ソフトバンク,8700,https://www.gurazeni.com/player/944
2017,大野雄大,中日,8640,https://www.gurazeni.com/player/92
2017,カルロス・ペゲーロ,楽天,8500,https://www.gurazeni.com/player/1331
2017,中崎翔太,広島,8500,https://www.gurazeni.com/player/246
2017,森野将彦,中日,8400,https://www.gurazeni.com/player/129
2017,マット・ダフィー,ロッテ,8200,https://www.gurazeni.com/player/1363
2017,田島慎二,中日,8200,https://www.gurazeni.com/player/106
2017,エルビス・アラウホ,中日,8000,https://www.gurazeni.com/player/1478
2017,ブライアン・シュリッター,西武,8000,https://www.gurazeni.com/player/1371
2017,カイル・ジェンセン,ソフトバンク,8000,https://www.gurazeni.com/player/1348
2017,山崎康晃,DeNA,8000,https://www.gurazeni.com/player/1144
2017,吉見一起,中日,8000,https://www.gurazeni.com/player/89
2017,田中広輔,広島,7800,https://www.gurazeni.com/player/911
2017,西村健太朗,巨人,7800,https://www.gurazeni.com/player/13
2017,ブレイディン・ヘーゲンズ,広島,7700,https://www.gurazeni.com/player/1292
2017,大谷智久,ロッテ,7700,https://www.gurazeni.com/player/749
2017,銀次(赤見内銀次),楽天,7600,https://www.gurazeni.com/player/717
2017,鶴岡慎也,ソフトバンク,7600,https://www.gurazeni.com/player/484
2017,ロマン・メンデス,阪神,7500,https://www.gurazeni.com/player/1454
2017,ラミロ・ペーニャ,広島,7500,https://www.gurazeni.com/player/1417
2017,ジョシュ・ルーキ,ヤクルト,7500,https://www.gurazeni.com/player/1256
2017,福山博之,楽天,7500,https://www.gurazeni.com/player/701
2017,浅尾拓也,中日,7350,https://www.gurazeni.com/player/103
2017,佐藤達也,オリックス,7200,https://www.gurazeni.com/player/816
2017,井納翔一,DeNA,7200,https://www.gurazeni.com/player/381
2017,荒木雅博,中日,7040,https://www.gurazeni.com/player/125
2017,エリック・キャンベル,阪神,7000,https://www.gurazeni.com/player/1462
2017,フランク・ハーマン,楽天,7000,https://www.gurazeni.com/player/1378
2017,坂口智隆,ヤクルト,7000,https://www.gurazeni.com/player/867
2017,松井稼頭央,楽天,7000,https://www.gurazeni.com/player/714
2017,大引啓次,ヤクルト,7000,https://www.gurazeni.com/player/493
2017,小谷野栄一,オリックス,7000,https://www.gurazeni.com/player/491
2017,大竹寛,巨人,7000,https://www.gurazeni.com/player/226
2017,雄平(高井雄平),ヤクルト,7000,https://www.gurazeni.com/player/214
2017,プレストン・ギルメット,ヤクルト,6700,https://www.gurazeni.com/player/1471
2017,安達了一,オリックス,6600,https://www.gurazeni.com/player/854
2017,千賀滉大,ソフトバンク,6500,https://www.gurazeni.com/player/602
2017,石川雄洋,DeNA,6300,https://www.gurazeni.com/player/417
2017,岩嵜翔,ソフトバンク,6200,https://www.gurazeni.com/player/592
2017,今村猛,広島,6100,https://www.gurazeni.com/player/225
2017,フランク・ガルセス,西武,6000,https://www.gurazeni.com/player/1372
2017,有原航平,日本ハム,6000,https://www.gurazeni.com/player/1054
2017,三上朋也,DeNA,6000,https://www.gurazeni.com/player/923
2017,青山浩二,楽天,6000,https://www.gurazeni.com/player/690
2017,片岡治大(易之),巨人,6000,https://www.gurazeni.com/player/556
2017,鈴木誠也,広島,6000,https://www.gurazeni.com/player/267
2017,ゴンザレス・ヘルメン,オリックス,5750,https://www.gurazeni.com/player/1395
2017,清田育宏,ロッテ,5700,https://www.gurazeni.com/player/801
2017,松永昂大,ロッテ,5700,https://www.gurazeni.com/player/758
2017,ライアン・ブレイシア,広島,5560,https://www.gurazeni.com/player/1415
2017,明石健志,ソフトバンク,5500,https://www.gurazeni.com/player/630
2017,大隣憲司,ソフトバンク,5500,https://www.gurazeni.com/player/595
2017,岩田稔,阪神,5300,https://www.gurazeni.com/player/311
2017,唐川侑己,ロッテ,5200,https://www.gurazeni.com/player/754
